,,,,,,,,,,,,,,,,Collection Date: 2022-04-08,,,,Collection Date: 2022-04-22 to 2022-04-23,,,,Collection Date: 2022-04-28 to 2022-04-29,,,,Collection Date: 2022-05-04,,,,Collection Date: 2022-05-12,,,,Collection Date: 2022-05-19 ,,,,Collection Date: 2022-05-25 to 2022-05-26,,,,Collection Date: 2022-06-09,,,,Collection Date: NA,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,
1273,3,106,BB_71,BB_071,2,0,0,0,3,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,3,106,BB_72,BB_072,5,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,3,106,BB_103,BB_103,5,1,0,0,4,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,3,107,BB_20,BB_020,3,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,3,107,BB_20,BB_020,7,0,2,0,0,2,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,3,107,BB_20,BB_020,8,1,0,0,3,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,3,107,BB_159,BB_159,NA,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,3,107,BB_181,BB_181,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,3,108,BB_186,BB_186,8,0,0,0,1,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,3,108,BB_204,BB_204,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,3,108,BB_215,BB_215,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,3,109,BB_24,BB_024,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,3,109,BB_87,BB_087,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,3,109,BB_97,BB_097,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,W2,110,BB_61,BB_061,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,W2,110,BB_77,BB_077,7,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,W2,110,BB_187,BB_187,8,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,3,111,BB_27,BB_027,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,3,111,BB_69,BB_069,1,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,3,111,BB_127,BB_127,7,1,1,0,1,2,0,1.00,2.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,3,112,BB_68,BB_068,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,3,112,BB_151,BB_151,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,3,112,BB_161,BB_161,8,0,0,0,1,0,5,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,3,112,BB_218,BB_218,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,3,113,BB_30,BB_030,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,3,113,BB_118,BB_118,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,3,113,BB_201,BB_201,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,3,114,BB_32,BB_032,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,3,114,BB_35,BB_035,4,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,3,114,BB_126,BB_126,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,3,115,BB_77,BB_077,7,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,3,115,BB_77,BB_077,8,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,3,115,BB_101,BB_101,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,3,115,BB_214,BB_214,7,0,0,0,4,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,3,116,BB_64,BB_064,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,3,116,BB_78,BB_078,7,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,3,116,BB_149,BB_149,5,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,3,117,BB_92,BB_092,8,3,1,0,0,4,1,0.33,1.33,,#REF!,,,,,,,,,,,,,,,,,1,1,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,3,117,BB_98,BB_098,1,0,1,0,0,1,2,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,3,117,BB_190,BB_190,3,2,1,0,0,3,4,0.50,1.50,,#REF!,,,,,,,,,,,,,2,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,3,118,BB_2,BB_002,4,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,3,118,BB_34,BB_034,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,3,118,BB_207,BB_207,5,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,3,119,BB_86,BB_086,5,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,3,119,BB_143,BB_143,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,3,119,BB_189,BB_189,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,W2,120,BB_17,BB_017,3,2,0,0,0,2,11,0.00,0.00,,#REF!,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,W2,120,BB_17,BB_017,4,9,2,0,0,11,0,0.22,2.44,,#REF!,,,,,,,,,2,,,,,,,,5,1,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,W2,120,BB_17,BB_017,7,5,0,0,0,5,16,0.00,0.00,,#REF!,,,,,1,,,,2,,,5,1,,,2,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,W2,120,BB_24,BB_024,1,1,2,0,9,3,0,2.00,6.00,,#REF!,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,W2,120,BB_24,BB_024,2,4,1,0,7,5,0,0.25,1.25,,#REF!,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,W2,120,BB_24,BB_024,5,22,20,0,0,42,5,0.91,38.18,,#REF!,,,,,,,,,2,,,,,,,,4,1,,3,12,8,,2,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,W2,120,BB_137,BB_137,2,3,0,0,7,3,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,W2,120,BB_137,BB_137,8,2,0,0,112,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,W2,120,BB_137,BB_137,6,1,0,0,1,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,3,121,BB_88,BB_088,1,3,2,0,4,5,0,0.67,3.33,,#REF!,,,,,,1,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,3,121,BB_109,BB_109,7,2,0,0,1,2,7,0.00,0.00,,#REF!,,,,,,,,,2,,,4,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,3,121,BB_123,BB_123,2,1,1,0,7,2,16,1.00,2.00,,#REF!,,,,1,,,,1,,,,2,,,,,1,1,,2,,,,8,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,3,121,BB_134,BB_134,8,1,0,0,1,1,3,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,3,122,BB_21,BB_021,5,0,1,0,8,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,3,122,BB_120,BB_120,1,1,0,0,0,1,2,0.00,0.00,,#REF!,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,3,122,BB_152,BB_152,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,3,123,BB_3,BB_003,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,3,123,BB_10,BB_010,3,0,0,0,1,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,3,123,BB_18,BB_018,5,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,3,124,BB_42,BB_042,4,0,0,0,0,0,2,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,3,124,BB_74,BB_074,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,3,124,BB_193,BB_193,8,0,2,0,4,2,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,3,124,BB_195,BB_195,4,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,3,125,BB_44,BB_044,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,3,125,BB_49,BB_049,4,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,3,125,BB_49,BB_049,2,1,0,0,0,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,3,125,BB_131,BB_131,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,3,126,BB_13,BB_013,6,1,0,0,0,1,2,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,3,126,BB_117,BB_117,1,0,0,0,1,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,3,126,BB_172,BB_172,3,1,0,0,3,1,0,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,3,126,BB_205 B,BB_205 B,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,3,127,BB_60,BB_060,8,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,3,127,BB_80,BB_080,8,2,2,0,0,4,3,1.00,4.00,,#REF!,,,,,1,,,,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,3,127,BB_206,BB_206,5,0,0,0,4,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,3,128,BB_16,BB_016,7,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,3,128,BB_153,BB_153,1,1,0,0,2,1,5,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,3,128,BB_183,BB_183,2,0,0,0,0,0,7,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,3,129,BB_58,BB_058,1,1,0,0,0,1,2,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,3,129,BB_89,BB_089,8,4,0,0,7,4,4,0.00,0.00,,#REF!,,,,,,,,,2,,,2,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,3,129,BB_137,BB_137,8,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W2,130,BB_105,BB_105,5,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W2,130,BB_105,BB_105,6,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,W2,130,BB_105,BB_105,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,W2,130,BB_118,BB_118,4,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,W2,130,BB_185,BB_185,6,3,0,0,2,3,0,0.00,0.00,,#REF!,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,W2,130,BB_185,BB_185,7,4,1,0,0,5,0,0.25,1.25,,#REF!,,,,,,,,,,,,,1,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,3,131,BB_19,BB_019,4,0,0,0,4,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,3,131,BB_84,BB_084,7,0,0,0,4,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,3,131,BB_170,BB_170,7,0,0,0,0,0,2,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,3,131,BB_199,BB_199,5,0,0,0,4,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,3,132,BB_63,BB_063,2,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,3,132,BB_79,BB_079,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,3,132,BB_121,BB_121,NA,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,3,133,BB_53,BB_053,4,0,0,0,0,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,3,133,BB_133,BB_133,3,1,1,0,0,2,0,1.00,2.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,3,133,BB_135,BB_135,8,1,0,0,0,1,4,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,3,134,BB_85,BB_085,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,3,134,BB_132,BB_132,8,0,0,0,0,0,9,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,6,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,3,134,BB_146,BB_146,3,0,0,0,10,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,3,135,BB_45,BB_045,6,1,0,0,6,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,3,135,BB_52,BB_052,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,3,135,BB_208,BB_208,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,3,136,BB_48,BB_048,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1661,3,136,BB_61,BB_061,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,3,136,BB_210,BB_210,7,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,3,137,BB_31,BB_031,1,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669,3,137,BB_140,BB_140,7,0,0,0,0,0,3,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,3,137,BB_150,BB_150,7,1,0,0,0,1,9,0.00,0.00,,#REF!,,,,,,,,,1,,,2,,,,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,3,138,BB_76,BB_076,5,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,3,138,BB_160,BB_160,4,0,0,0,0,0,5,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,3,138,BB_185,BB_185,NA,0,0,0,11,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,3,139,BB_46,BB_046,2,2,0,0,0,2,3,0.00,0.00,,#REF!,,,,,,,,,2,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,3,139,BB_113,BB_113,NA,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,3,139,BB_200,BB_200,7,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,140,BB_49,BB_049,1,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,140,BB_49,BB_049,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,W2,140,BB_49,BB_049,3,3,0,0,0,3,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
